i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
4313,11.0,329.3039281567908,0,3,25.675703795061537,-100.27210837539776,3,92.40959343928198,25.673523593022477,-100.26994056964946,3.0
4315,2105.0,226.4870359189291,0,3,25.670116506065003,-100.27056961119092,3,124.21276554709654,25.66785570126679,-100.26914432870288,3.0
4317,2567.0,153.7702729485144,0,3,25.663988836568485,-100.27592883367831,3,15.389684211359773,25.6629822717345,-100.27393721508314,3.0
4322,156.0,338.49907141515854,0,3,25.673877829951177,-100.26336089727167,3,72.29436543737478,25.67258082671206,-100.26503020384384,3.0
4329,,,1,3,25.68040172387802,-100.26236452832698,3,105.93844465870642,,,
4341,3063.0,203.83571051990876,0,3,25.664149785044273,-100.27027683538464,3,55.82334438592281,25.662828247441897,-100.27016236227469,3.0
4342,2858.0,0.0,0,3,25.677684342215812,-100.27116512059479,3,82.79325777919391,25.677684342215812,-100.27116512059479,3.0
4347,1864.0,299.3822686291808,0,3,25.662946181917825,-100.28237163385828,3,39.405268053759535,25.661478409527653,-100.28115909376722,3.0
4355,,,1,3,25.6698047832337,-100.25765180513288,3,68.78878241122901,,,
4356,29.0,269.76172559836345,0,3,25.679108801347525,-100.26919552935965,3,263.01136384914315,25.678257734263276,-100.26770424519577,3.0
4359,2105.0,303.5079539743035,0,3,25.669023582814642,-100.27192739098777,3,62.01621362622272,25.66785570126679,-100.26914432870288,3.0
4365,,,1,3,25.677051573473292,-100.26254575612602,3,13.139145244315767,,,
4371,2874.0,0.0,0,3,25.677174770063598,-100.25333590548303,3,26.104068003848074,25.677174770063598,-100.25333590548303,3.0
4387,156.0,250.02788888144653,0,3,25.674092049134725,-100.26579956752602,3,118.9973416733977,25.67258082671206,-100.26503020384384,3.0
4391,2858.0,58.384385834912024,0,3,25.67822419279993,-100.271175640095,3,108.28250923581302,25.677684342215812,-100.27116512059479,3.0
4393,11.0,276.7687243019436,0,3,25.672996981939278,-100.26866379295781,3,58.85419170575388,25.673523593022477,-100.26994056964946,3.0
4396,,,1,3,25.684416026539623,-100.26722134151787,3,136.86160894260172,,,
4398,,,1,3,25.67336151194494,-100.2548989438235,3,250.1449585911414,,,
4406,1864.0,271.57994408066634,0,3,25.660650678609294,-100.28090186936547,3,81.95975051733761,25.661478409527653,-100.28115909376722,3.0
4409,2105.0,254.21908584505218,0,3,25.667289199121676,-100.2706351396993,3,267.38491848806325,25.66785570126679,-100.26914432870288,3.0
4416,,,1,3,25.66778828429534,-100.28075427328062,3,33.18732809490406,,,
4466,,,1,3,25.670779749182756,-100.268829744714,3,75.6955920641466,,,
4470,,,1,3,25.67008111811485,-100.28155335615597,3,115.76281324560661,,,
4490,2858.0,192.84869169180757,0,3,25.678157894379467,-100.27304914372493,3,19.895277170378055,25.677684342215812,-100.27116512059479,3.0
4492,,,1,3,25.66874196063215,-100.25701408448707,3,60.938708705982904,,,
4493,,,1,3,25.668802899720934,-100.2682256637108,3,119.9010254983439,,,
4539,2874.0,113.69326152565228,0,3,25.677206927894517,-100.2521945663819,3,229.02198224240868,25.677174770063598,-100.25333590548303,3.0
4555,,,1,3,25.66758855790934,-100.2752167173689,3,145.79853903394542,,,
4565,,,1,3,25.668204707917727,-100.27544441738651,3,67.07308225423051,,,
4567,,,1,3,25.67503562751813,-100.2590539863611,3,32.708305029024345,,,
4570,,,1,3,25.66678682698811,-100.26881377625081,3,115.05721226329597,,,
4571,,,1,3,25.66692771525606,-100.25804444465518,3,50.26275100307964,,,
4578,2858.0,312.35980885059644,0,3,25.67982908074091,-100.27123700952835,3,112.69835940581967,25.677684342215812,-100.27116512059479,3.0
4585,3063.0,305.978954493872,0,3,25.66423708824472,-100.26982912320432,3,28.226060097152956,25.662828247441897,-100.27016236227469,3.0
4589,11.0,297.24535404162305,0,3,25.670873940542254,-100.27052778714042,3,19.048736705004544,25.673523593022477,-100.26994056964946,3.0
4593,,,1,3,25.678145099018266,-100.2568056337393,3,109.62237553161505,,,
4594,156.0,338.49907141515854,0,3,25.67387317014525,-100.26277564791462,3,259.6855038498668,25.67258082671206,-100.26503020384384,3.0
4595,,,1,3,25.667600497580004,-100.25735837283268,3,28.207778133700984,,,
4600,,,1,3,25.67290341109559,-100.24818133379885,3,96.70687809797587,,,
4611,5.0,109.36934272692639,0,3,25.668104683410757,-100.2629516359218,3,119.0133338060599,25.669492303149347,-100.26280809585057,3.0
4619,1864.0,270.96814046383463,0,3,25.660547793343124,-100.27932220752977,3,94.24159964916925,25.661478409527653,-100.28115909376722,3.0
4625,,,1,3,25.66065449900221,-100.28183816235263,3,63.60906338164406,,,
4647,,,1,3,25.67917595174274,-100.25798001741062,3,31.537360060520022,,,
4648,,,1,3,25.677025082429463,-100.26370228124351,3,56.170802562040315,,,
4653,,,1,3,25.685664745735806,-100.26720412500755,3,38.17883422152716,,,
4660,,,1,3,25.688951818753676,-100.27076063852982,3,77.04252075551871,,,
4674,3063.0,0.0,0,3,25.662828247441897,-100.27016236227469,3,66.06661981342597,25.662828247441897,-100.27016236227469,3.0
4675,2858.0,102.56050306313195,0,3,25.678190374122398,-100.27229481376729,3,119.11418987724853,25.677684342215812,-100.27116512059479,3.0
4695,2567.0,270.6828520101623,0,3,25.66482470350293,-100.27557039426569,3,64.54141616737762,25.6629822717345,-100.27393721508314,3.0
4700,2858.0,0.0,0,3,25.67766162712996,-100.27228996956997,3,29.57934523082963,25.677684342215812,-100.27116512059479,3.0
4705,2858.0,347.78273389808345,0,3,25.675107561055654,-100.27275461144151,3,105.1488958084574,25.677684342215812,-100.27116512059479,3.0
4720,156.0,174.90288681615203,0,3,25.67355881515535,-100.26578804051375,3,69.18046832144564,25.67258082671206,-100.26503020384384,3.0
4725,,,1,3,25.67046872268483,-100.27283990219354,3,29.23468236376624,,,
4727,,,1,3,25.673955501380306,-100.25788132647091,3,6.684071251901887,,,
