i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
771,14.0,293.70181792981913,0,2,19.43334527935076,-99.14019742204471,2,488.60361051100426,19.433985289085246,-99.13770957570102,2.0
776,41.0,0.0,0,2,19.42289546765246,-99.14483921024669,2,272.42174208077523,19.422489251120847,-99.14483365060386,2.0
788,5.0,256.6534144981268,0,2,19.425512369309917,-99.14144172941775,2,768.9564517646469,19.42597509321103,-99.1399538805113,2.0
822,65.0,221.98515339489683,0,2,19.433902415164432,-99.13537546235179,2,34.13804943231288,19.433854572457324,-99.13669465420303,2.0
825,84.0,170.49354542258558,0,2,19.42113968842201,-99.1462978523743,2,1009.4264425013561,19.419796973277332,-99.14496126430696,3.0
826,29.0,196.59417836935063,0,2,19.437656876959,-99.13665524632378,2,19.748978537766877,19.436603996304683,-99.13526722631958,2.0
832,85.0,217.0618359694008,0,2,19.429235064262286,-99.1406850530304,2,209.80060939336877,19.430106393486373,-99.14262576698327,2.0
838,14.0,111.00753490678682,0,2,19.434141510157627,-99.13878878360545,2,55.74855022818852,19.433985289085246,-99.13770957570102,2.0
840,41.0,160.02999316862173,0,2,19.423000054510744,-99.14464973446911,2,13.727489486187373,19.422489251120847,-99.14483365060386,2.0
847,654.0,0.0,0,2,19.422987290878865,-99.13467814021055,2,774.2497745317861,19.422987290878865,-99.13467814021055,2.0
854,58.0,0.0,0,2,19.43280696833683,-99.14429730625716,2,720.7926436832173,19.43280696833683,-99.14429730625716,2.0
862,0.0,323.45508404163024,0,2,19.435350233208485,-99.14031558403025,2,171.80692280448503,19.434989907555572,-99.13756474727295,2.0
863,66.0,315.41275798931383,0,2,19.423228616696893,-99.13810919182757,2,225.0250724316794,19.421756937610432,-99.14055650193673,2.0
868,85.0,127.18760243898925,0,2,19.43004605722489,-99.14354197731898,2,19.84580540894068,19.430106393486373,-99.14262576698327,2.0
871,764.0,339.43137925081294,0,2,19.433596013645065,-99.13459899649104,2,6.0199441785433905,19.431549716636383,-99.13488795533857,2.0
899,81.0,129.44865932255385,0,2,19.4229349080021,-99.1363520564323,2,193.3025110990723,19.423316641440316,-99.13534122947749,2.0
902,3.0,178.58824386540482,0,2,19.423894430543708,-99.14315941556704,2,297.4011248187324,19.424367353626543,-99.14427433912135,2.0
910,65.0,0.0,0,2,19.433854572457324,-99.13669465420303,2,218.28055819226896,19.433854572457324,-99.13669465420303,2.0
911,701.0,0.0,0,2,19.42609092570662,-99.14539046822532,2,87.25795844060458,19.42609092570662,-99.14539046822532,2.0
926,10.0,117.14771918340746,0,2,19.43288500308,-99.1368630126183,2,275.50785434132337,19.43301433697437,-99.1378673870394,2.0
927,66.0,0.0,0,2,19.421756937610432,-99.14055650193673,2,43.14717605050792,19.421756937610432,-99.14055650193673,2.0
935,332.0,193.17577313887386,0,2,19.427451049500295,-99.14242157954058,2,350.4855568058715,19.427507322836643,-99.14298427965458,2.0
970,29.0,184.56574142506798,0,2,19.43561799696022,-99.13435538865491,2,164.53196118637908,19.436603996304683,-99.13526722631958,2.0
982,764.0,92.86183131608459,0,2,19.43168446591488,-99.1359505276187,2,116.01636548197979,19.431549716636383,-99.13488795533857,2.0
983,,,1,2,19.421563397223217,-99.13478635578336,2,22.5953641130467,,,
986,764.0,181.19666927041936,0,2,19.431431829111325,-99.13396813671606,2,78.11619603336084,19.431549716636383,-99.13488795533857,2.0
989,7.0,350.1653645703739,0,2,19.42565522650817,-99.13637769110929,2,354.6698781342471,19.4288353512313,-99.13438355146529,2.0
1012,764.0,0.0,0,2,19.431549716636383,-99.13488795533857,2,2.1353535793563445,19.431549716636383,-99.13488795533857,2.0
1037,66.0,136.2461068146225,0,2,19.421776302397546,-99.14126567997145,2,306.6323922162032,19.421756937610432,-99.14055650193673,2.0
1040,155.0,116.60791219999342,0,2,19.41908883060832,-99.13846456160263,2,308.05650865723544,19.419332194223493,-99.1375610573659,2.0
1048,7.0,222.2154854586857,0,2,19.427347251465847,-99.13614050698764,2,70.19391592994633,19.4288353512313,-99.13438355146529,2.0
1049,5.0,231.9079845265328,0,2,19.424970463919216,-99.14078841631822,2,61.36095384111039,19.42597509321103,-99.1399538805113,2.0
1072,7.0,338.41986692158486,0,2,19.429264518012122,-99.13795613864575,2,92.25506302337399,19.4288353512313,-99.13438355146529,2.0
